strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_2d_close,DJT,2024-05-21,48.1848,,,2024-05-23,43.9056,hold_2d_close,2075,99983.5,-8879.36,-0.088808,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,COIN,2025-07-29,383.6284,,,2025-07-31,377.7222,hold_2d_close,370,141942.49,-2185.26,-0.015395,,,,2,90.0,entry=rsi2_next_open; setup_rsi2=1.73; raw_entry=open:383.5900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-28 00:00:00; filter_close=379.4900; filter_ma50=317.1470; filter_avg_value_10=5963.73; filter_adr20=4.96; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,QS,2025-07-30,9.3109,,,2025-08-01,8.2592,hold_2d_close,15199,141516.85,-15985.66,-0.112959,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=2.33; raw_entry=open:9.3100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=9.2800; filter_ma50=6.8516; filter_avg_value_10=1150.40; filter_adr20=12.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,DPRO,2025-07-30,5.0705,,,2025-08-01,5.0395,hold_2d_close,27751,140711.64,-860.59,-0.006116,,,,2,96.0,entry=rsi2_next_open; setup_rsi2=4.36; raw_entry=open:5.0700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=4.5900; filter_ma50=3.2645; filter_avg_value_10=73.62; filter_adr20=14.88; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,BBAI,2025-07-30,6.5657,,,2025-08-01,6.3994,hold_2d_close,21389,140432.83,-3556.92,-0.025328,,,,2,96.0,entry=rsi2_next_open; setup_rsi2=4.85; raw_entry=open:6.5650; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=6.6200; filter_ma50=5.4676; filter_avg_value_10=763.40; filter_adr20=11.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,IREN,2025-07-30,15.9966,,,2025-08-01,15.3985,hold_2d_close,8758,140098.22,-5238.51,-0.037392,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=2.86; raw_entry=open:15.9950; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=15.7900; filter_ma50=12.8840; filter_avg_value_10=583.32; filter_adr20=9.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,ARQQ,2025-07-30,34.2534,,,2025-08-01,32.3468,hold_2d_close,4093,140199.27,-7803.97,-0.055663,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=2.16; raw_entry=open:34.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=34.0100; filter_ma50=32.3380; filter_avg_value_10=38.79; filter_adr20=9.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,ONDS,2025-07-30,1.8652,,,2025-08-01,2.1998,hold_2d_close,74984,139859.15,25089.16,0.179389,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=2.15; raw_entry=open:1.8650; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=1.8200; filter_ma50=1.6787; filter_avg_value_10=41.79; filter_adr20=11.01; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,RYTM,2025-07-30,87.0387,,,2025-08-01,88.2912,hold_2d_close,1624,141350.85,2034.01,0.01439,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=0.91; raw_entry=open:87.0300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=85.6300; filter_ma50=70.8694; filter_avg_value_10=49.74; filter_adr20=4.08; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,CIFR,2025-07-30,5.8006,,,2025-08-01,4.9295,hold_2d_close,24309,141006.3,-21174.92,-0.15017,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=3.15; raw_entry=open:5.8000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=5.6800; filter_ma50=4.7070; filter_avg_value_10=220.28; filter_adr20=9.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,TPC,2025-07-30,47.6433,,,2025-08-01,45.5675,hold_2d_close,2941,140119.0,-6104.9,-0.043569,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=4.01; raw_entry=open:47.6386; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=46.8299; filter_ma50=43.4409; filter_avg_value_10=31.85; filter_adr20=3.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,SEDG,2025-07-30,25.3825,,,2025-08-01,25.5474,hold_2d_close,5520,140111.61,910.29,0.006497,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=4.91; raw_entry=open:25.3800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=24.9500; filter_ma50=21.9794; filter_avg_value_10=137.89; filter_adr20=9.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,KC,2025-07-30,13.8914,,,2025-08-01,13.4587,hold_2d_close,10104,140358.6,-4372.36,-0.031151,,,,2,91.0,entry=rsi2_next_open; setup_rsi2=4.01; raw_entry=open:13.8900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=13.9900; filter_ma50=13.0585; filter_avg_value_10=37.24; filter_adr20=3.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,CRSP,2025-07-30,60.5961,,,2025-08-01,56.0844,hold_2d_close,2312,140098.09,-10430.98,-0.074455,,,,2,91.0,entry=rsi2_next_open; setup_rsi2=4.01; raw_entry=open:60.5900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=59.0200; filter_ma50=48.1323; filter_avg_value_10=270.53; filter_adr20=6.52; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,PPTA,2025-07-30,15.2615,,,2025-08-01,15.1585,hold_2d_close,9139,139475.09,-941.7,-0.006752,,,,2,90.0,entry=rsi2_next_open; setup_rsi2=3.94; raw_entry=open:15.2600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=15.4700; filter_ma50=14.4551; filter_avg_value_10=47.34; filter_adr20=6.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,TMC,2025-07-31,6.1506,,,2025-08-04,5.6444,hold_2d_close,22810,140295.53,-11545.96,-0.082297,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=4.15; raw_entry=open:6.1500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=6.1100; filter_ma50=5.9426; filter_avg_value_10=79.89; filter_adr20=9.25; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,SLDP,2025-07-31,3.1503,,,2025-08-04,3.3697,hold_2d_close,44382,139817.28,9735.09,0.069627,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:3.1500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=3.1700; filter_ma50=2.3154; filter_avg_value_10=65.20; filter_adr20=13.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,NVTS,2025-07-31,7.5508,,,2025-08-04,8.0492,hold_2d_close,18540,139991.0,9241.08,0.066012,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=3.61; raw_entry=open:7.5500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=7.2100; filter_ma50=6.4970; filter_avg_value_10=311.97; filter_adr20=8.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,METC,2025-07-31,19.3919,,,2025-08-04,21.7978,hold_2d_close,7198,139583.17,17317.53,0.124066,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=3.92; raw_entry=open:19.3900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=19.8300; filter_ma50=13.6362; filter_avg_value_10=57.30; filter_adr20=10.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,OUST,2025-07-31,23.1523,,,2025-08-04,23.8876,hold_2d_close,6058,140256.72,4454.42,0.031759,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:23.1500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=22.4900; filter_ma50=20.3376; filter_avg_value_10=76.31; filter_adr20=8.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,COGT,2025-07-31,11.4811,,,2025-08-04,12.0488,hold_2d_close,12229,140402.95,6941.76,0.049442,,,,2,96.0,entry=rsi2_next_open; setup_rsi2=2.06; raw_entry=open:11.4800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=11.5300; filter_ma50=8.2754; filter_avg_value_10=29.24; filter_adr20=7.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,SBSW,2025-07-31,8.125,,,2025-08-04,8.6967,hold_2d_close,17272,140335.61,9874.03,0.07036,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=1.25; raw_entry=open:8.1242; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=8.3089; filter_ma50=7.1711; filter_avg_value_10=89.74; filter_adr20=3.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,CAR,2025-07-31,169.0069,,,2025-08-04,160.444,hold_2d_close,830,140275.73,-7107.24,-0.050666,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=1.23; raw_entry=open:168.9900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=172.4600; filter_ma50=156.3386; filter_avg_value_10=241.52; filter_adr20=4.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,BKSY,2025-07-31,18.5019,,,2025-08-04,20.5679,hold_2d_close,7590,140429.04,15681.64,0.11167,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=2.16; raw_entry=open:18.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=18.4700; filter_ma50=16.9096; filter_avg_value_10=70.80; filter_adr20=8.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,FUTU,2025-07-31,149.222,,,2025-08-04,148.5328,hold_2d_close,944,140865.58,-650.61,-0.004619,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=2.90; raw_entry=open:149.2071; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=148.5575; filter_ma50=125.2759; filter_avg_value_10=424.73; filter_adr20=4.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,PCT,2025-07-31,13.6414,,,2025-08-04,13.2787,hold_2d_close,10350,141188.12,-3753.87,-0.026588,,,,2,90.0,entry=rsi2_next_open; setup_rsi2=0.37; raw_entry=open:13.6400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=13.6400; filter_ma50=12.8294; filter_avg_value_10=54.95; filter_adr20=5.96; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,AMPX,2025-08-01,6.4506,,,2025-08-05,8.3192,hold_2d_close,20623,133031.65,38534.55,0.289665,,,,2,99.0,entry=rsi2_next_open; setup_rsi2=4.60; raw_entry=open:6.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=6.9300; filter_ma50=4.8536; filter_avg_value_10=76.61; filter_adr20=9.85; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,BTCS,2025-08-01,4.2034,,,2025-08-05,4.074,hold_2d_close,31604,132844.48,-4089.24,-0.030782,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=2.77; raw_entry=open:4.2030; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=4.5194; filter_ma50=3.4852; filter_avg_value_10=72.22; filter_adr20=21.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,QS,2025-08-01,8.2008,,,2025-08-05,8.6891,hold_2d_close,16126,132246.42,7874.5,0.059544,,,,2,96.0,entry=rsi2_next_open; setup_rsi2=1.39; raw_entry=open:8.2000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=8.6000; filter_ma50=7.0252; filter_avg_value_10=994.98; filter_adr20=12.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,ARQQ,2025-08-01,31.4631,,,2025-08-05,37.3763,hold_2d_close,4206,132333.99,24870.57,0.187938,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=1.51; raw_entry=open:31.4600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=33.2450; filter_ma50=32.8149; filter_avg_value_10=30.72; filter_adr20=9.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,ABCL,2025-08-01,4.2304,,,2025-08-05,4.3596,hold_2d_close,31372,132716.83,4051.42,0.030527,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=4.51; raw_entry=open:4.2300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=4.4700; filter_ma50=3.4714; filter_avg_value_10=34.97; filter_adr20=8.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,BBAI,2025-08-01,6.0456,,,2025-08-05,7.0393,hold_2d_close,21957,132743.34,21818.48,0.164366,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=2.69; raw_entry=open:6.0450; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=6.3500; filter_ma50=5.5750; filter_avg_value_10=579.36; filter_adr20=9.99; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,ABAT,2025-08-01,2.1002,,,2025-08-05,2.2398,hold_2d_close,63578,133527.15,8873.33,0.066453,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=4.83; raw_entry=open:2.1000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=2.1700; filter_ma50=1.7569; filter_avg_value_10=31.57; filter_adr20=15.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,AEHR,2025-08-01,16.2516,,,2025-08-05,18.4782,hold_2d_close,8255,134157.16,18379.98,0.137003,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=4.33; raw_entry=open:16.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=16.9000; filter_ma50=13.4514; filter_avg_value_10=39.58; filter_adr20=9.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,RIOT,2025-08-01,12.0112,,,2025-08-05,11.1289,hold_2d_close,11210,134645.57,-9890.74,-0.073458,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=4.09; raw_entry=open:12.0100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=13.4100; filter_ma50=11.0838; filter_avg_value_10=758.19; filter_adr20=6.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,FFAI,2025-08-01,2.2152,,,2025-08-05,2.3198,hold_2d_close,60286,133546.84,6302.69,0.047195,,,,2,90.0,entry=rsi2_next_open; setup_rsi2=4.45; raw_entry=open:2.2150; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=2.1300; filter_ma50=1.7342; filter_avg_value_10=101.36; filter_adr20=17.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,EOSE,2025-08-01,5.4705,,,2025-08-05,6.5093,hold_2d_close,24185,132305.17,25123.44,0.18989,,,,2,90.0,entry=rsi2_next_open; setup_rsi2=3.00; raw_entry=open:5.4700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=5.7000; filter_ma50=5.0065; filter_avg_value_10=110.83; filter_adr20=8.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,CCJ,2025-08-01,72.7756,,,2025-08-05,74.4376,hold_2d_close,1819,132378.81,3023.19,0.022837,,,,2,90.0,entry=rsi2_next_open; setup_rsi2=1.54; raw_entry=open:72.7683; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=74.7844; filter_ma50=69.1037; filter_avg_value_10=363.79; filter_adr20=3.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,LEU,2025-08-04,212.0212,,,2025-08-06,232.3668,hold_2d_close,725,153715.37,14750.53,0.09596,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=4.13; raw_entry=open:212.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-01 00:00:00; filter_close=208.3300; filter_ma50=178.5622; filter_avg_value_10=267.73; filter_adr20=8.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,UUUU,2025-08-04,8.8909,,,2025-08-06,9.679,hold_2d_close,17289,153714.59,13626.2,0.088646,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=3.29; raw_entry=open:8.8900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-01 00:00:00; filter_close=8.8500; filter_ma50=6.6264; filter_avg_value_10=118.18; filter_adr20=8.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,SBSW,2025-08-04,8.2611,,,2025-08-06,8.5024,hold_2d_close,18781,155151.73,4531.35,0.029206,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=0.62; raw_entry=open:8.2603; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-01 00:00:00; filter_close=8.0465; filter_ma50=7.2928; filter_avg_value_10=89.45; filter_adr20=3.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,CAR,2025-08-04,165.2665,,,2025-08-06,156.6243,hold_2d_close,943,155846.33,-8149.58,-0.052292,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=0.65; raw_entry=open:165.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-01 00:00:00; filter_close=164.0700; filter_ma50=158.5304; filter_avg_value_10=273.83; filter_adr20=4.88; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,AVAV,2025-08-04,265.7466,,,2025-08-06,263.0737,hold_2d_close,585,155461.75,-1563.63,-0.010058,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=1.66; raw_entry=open:265.7200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-01 00:00:00; filter_close=260.0700; filter_ma50=226.0664; filter_avg_value_10=257.01; filter_adr20=4.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,IVZ,2025-08-04,20.2238,,,2025-08-06,20.384,hold_2d_close,7696,155642.28,1232.8,0.007921,,,,2,90.0,entry=rsi2_next_open; setup_rsi2=3.54; raw_entry=open:20.2218; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-01 00:00:00; filter_close=19.9126; filter_ma50=16.1322; filter_avg_value_10=195.63; filter_adr20=3.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,TRON,2025-08-06,6.9007,,,2025-08-08,6.9693,hold_2d_close,22956,158412.24,1575.07,0.009943,,,,2,99.0,entry=rsi2_next_open; setup_rsi2=3.20; raw_entry=open:6.9000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-05 00:00:00; filter_close=6.9450; filter_ma50=6.1191; filter_avg_value_10=36.31; filter_adr20=18.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,NEXT,2025-08-08,10.5311,,,2025-08-12,10.459,hold_2d_close,15057,158566.06,-1085.59,-0.006846,,,,2,91.0,entry=rsi2_next_open; setup_rsi2=2.20; raw_entry=open:10.5300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-07 00:00:00; filter_close=10.4500; filter_ma50=9.6177; filter_avg_value_10=28.08; filter_adr20=5.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,ASTS,2025-08-11,46.2546,,,2025-08-13,50.045,hold_2d_close,3433,158792.13,13012.34,0.081946,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=4.44; raw_entry=open:46.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-08 00:00:00; filter_close=46.6300; filter_ma50=45.4487; filter_avg_value_10=417.83; filter_adr20=7.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,AMPX,2025-08-18,7.0407,,,2025-08-20,6.7393,hold_2d_close,22691,159760.61,-6838.57,-0.042805,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:7.0400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-15 00:00:00; filter_close=7.1100; filter_ma50=5.9342; filter_avg_value_10=78.08; filter_adr20=10.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,RBLX,2025-08-18,115.4715,,,2025-08-20,118.4781,hold_2d_close,1386,160043.56,4167.15,0.026038,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=2.04; raw_entry=open:115.4600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-15 00:00:00; filter_close=117.3400; filter_ma50=112.6562; filter_avg_value_10=1103.78; filter_adr20=5.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,SBSW,2025-08-18,7.9598,,,2025-08-20,7.7542,hold_2d_close,20197,160764.35,-4153.48,-0.025836,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=2.89; raw_entry=open:7.9590; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-15 00:00:00; filter_close=7.8716; filter_ma50=7.7958; filter_avg_value_10=60.02; filter_adr20=3.45; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,BWXT,2025-08-19,169.0527,,,2025-08-21,164.861,hold_2d_close,939,158740.51,-3936.03,-0.024795,,,,2,91.0,entry=rsi2_next_open; setup_rsi2=4.02; raw_entry=open:169.0358; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-18 00:00:00; filter_close=170.4618; filter_ma50=148.1543; filter_avg_value_10=279.90; filter_adr20=3.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,AU,2025-08-19,50.8815,,,2025-08-21,52.5881,hold_2d_close,3113,158394.05,5312.76,0.033541,,,,2,90.0,entry=rsi2_next_open; setup_rsi2=3.52; raw_entry=open:50.8764; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-18 00:00:00; filter_close=51.5095; filter_ma50=47.5004; filter_avg_value_10=138.71; filter_adr20=3.22; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,BMNR,2025-08-20,50.2703,,,2025-08-22,53.4689,hold_2d_close,3157,158703.22,10098.25,0.06363,,,,2,99.0,entry=rsi2_next_open; setup_rsi2=4.24; raw_entry=open:50.2652; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=49.7654; filter_ma50=37.9364; filter_avg_value_10=4545.77; filter_adr20=14.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,OKLO,2025-08-20,64.3564,,,2025-08-22,70.373,hold_2d_close,2475,159282.17,14890.9,0.093488,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=3.54; raw_entry=open:64.3500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=65.4100; filter_ma50=65.2292; filter_avg_value_10=1089.99; filter_adr20=9.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,JOBY,2025-08-20,14.6415,,,2025-08-22,14.9485,hold_2d_close,10916,159826.22,3351.65,0.020971,,,,2,96.0,entry=rsi2_next_open; setup_rsi2=2.10; raw_entry=open:14.6400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=14.8500; filter_ma50=13.6972; filter_avg_value_10=465.39; filter_adr20=8.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,CLS,2025-08-20,181.0481,,,2025-08-22,188.9011,hold_2d_close,883,159865.47,6934.2,0.043375,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=2.73; raw_entry=open:181.0300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=184.7300; filter_ma50=166.0418; filter_avg_value_10=610.41; filter_adr20=5.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,NB,2025-08-20,3.7304,,,2025-08-22,4.1396,hold_2d_close,42913,160081.5,17560.55,0.109698,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=4.70; raw_entry=open:3.7300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=3.7200; filter_ma50=3.2037; filter_avg_value_10=29.59; filter_adr20=12.85; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_close,TLN,2025-08-20,364.1464,,,2025-08-22,356.0744,hold_2d_close,442,160952.71,-3567.83,-0.022167,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=3.70; raw_entry=open:364.1100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=368.1600; filter_ma50=318.0625; filter_avg_value_10=325.42; filter_adr20=3.81; rs_bucket=rs90_100
