date,equity,cash_realized,open_positions,gross_exposure,exposure_pct
2024-08-26,846229.8400000003,846229.8400000003,0,0.0,0.0
2024-08-27,847551.3465989497,846229.8400000003,2,169055.39210939407,0.19946330424437267
2024-08-28,845993.8724358943,846229.8400000003,2,169055.39210939407,0.1998305160563729
2024-08-29,846767.9736001914,846996.0200000003,2,169280.88213894464,0.19991412927347205
2024-08-30,837258.9175767243,846996.0200000003,4,337402.91094263934,0.40298515054241935
2024-09-03,818797.5466158572,832142.8100000003,2,165381.51396350024,0.20198095933119567
2024-09-04,839945.0891887757,832142.8100000003,5,417456.63086423924,0.49700466880212546
2024-09-05,822840.5581902801,835581.1100000003,5,417164.13530962873,0.50698052150847
2024-09-06,817998.6123357397,827339.9800000004,3,247354.39939109798,0.30238975428673925
2024-09-09,818849.4267989394,828210.8500000004,6,493025.77250621404,0.6020957655591933
2024-09-10,805717.7277129942,824257.6500000005,6,491299.1679268073,0.6097658659209911
2024-09-11,804906.4748307806,801839.4300000006,2,160860.37573196407,0.1998497723176876
2024-09-12,806801.9628248443,803460.1600000006,2,160999.68792070076,0.19955292046761366
2024-09-13,812105.1751261138,808491.0000000006,1,80678.08859153818,0.09934438427757769
2024-09-16,812879.2700000006,812879.2700000006,0,0.0,0.0
2024-09-17,812879.2700000006,812879.2700000006,0,0.0,0.0
2024-09-18,812879.2700000006,812879.2700000006,0,0.0,0.0
2024-09-19,812879.2700000006,812879.2700000006,0,0.0,0.0
2024-09-20,812195.5156166579,812879.2700000006,1,81276.15294672774,0.10006968935924127
2024-09-23,811178.6938927199,812879.2700000006,1,81276.15294672774,0.10019512785363749
2024-09-24,812187.1094916109,811193.1800000006,2,162317.04147282147,0.19985178239829973
2024-09-25,809811.8838217501,811193.1800000006,2,162317.04147282147,0.20043795937742687
2024-09-26,807557.3099223188,810984.6300000006,3,242705.82978608634,0.3005431649295985
2024-09-27,810223.0077421301,810984.6300000006,7,566406.2020308197,0.6990744481685838
2024-09-30,811635.1508479033,807895.8400000005,5,404780.29299578624,0.49872198434594434
2024-10-01,804916.0331609731,810352.3700000005,2,161662.87592441557,0.20084439775606386
2024-10-02,802604.1300864922,805879.0100000005,6,482363.7620527143,0.6009983551925314
2024-10-03,805664.3873811075,802547.4300000005,6,482418.3629714473,0.5987832781582866
2024-10-04,824066.4773882062,812870.3800000005,5,407789.5691204689,0.4948503310229485
2024-10-07,820928.1372157489,812876.6300000005,4,327152.0130283731,0.39851480074484763
2024-10-08,831113.5055288294,822267.8600000005,3,247433.8409304263,0.2977136567802331
2024-10-09,817787.525178522,822267.8600000005,4,329715.7436630885,0.40318020697504764
2024-10-10,817508.1000508006,821154.4700000006,2,164034.98534760694,0.20065242819907678
2024-10-11,817123.8856766818,815991.6100000006,1,81753.08261494474,0.10004980156374069
2024-10-14,820895.8776866003,816737.8200000005,2,163416.18950578308,0.19907054469114013
2024-10-15,819326.5345469519,816737.8200000005,2,163416.18950578308,0.19945184565045776
2024-10-16,822209.6080261082,822091.8300000004,1,82201.04258393859,0.0999757747677991
2024-10-17,817691.8637557835,822091.8300000004,1,82201.04258393859,0.10052814052273512
2024-10-18,821254.0285432249,824443.8100000004,1,82371.48874742488,0.10029964649736807
2024-10-21,823456.8178234069,824443.8100000004,2,164329.4441419256,0.19956048767230755
2024-10-22,825787.8373321232,819970.4100000004,2,164085.115072052,0.19870129790499527
2024-10-23,825888.7045111505,820979.8400000004,2,164532.60249934794,0.1992188555196865
2024-10-24,827793.5889561579,825716.3500000004,1,82405.44282179668,0.09954829793464501
2024-10-25,829338.3312684625,828251.4100000005,1,82805.90876579401,0.0998457512980781
2024-10-28,823427.5567447923,828251.4100000005,3,248282.61287778206,0.3015233226579192
2024-10-29,821962.7673794065,830890.3100000005,2,165476.70411198807,0.20131897779210034
2024-10-30,818724.2882598147,820841.7800000005,3,245152.22014184663,0.29943196220905294
2024-10-31,814228.5701270747,820841.7800000005,4,326532.1058184747,0.4010324837502492
2024-11-01,806405.01974238,815560.4500000005,6,486866.46869546385,0.6037493031119793
2024-11-04,802492.0496806653,816463.2000000005,7,566223.1823422883,0.7055810491426113
2024-11-05,827186.5530991697,817663.8400000007,11,902752.1846211678,1.0913525869574172
