strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_5d_open_no_stop,SIMO,2022-05-24,81.6648,,,2022-05-31,83.1743,hold_5d_open,1224,99957.73,1847.62,0.018484,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=3.96; raw_entry=open:81.5832; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2022-05-23 00:00:00; filter_close=81.9512; filter_ma50=71.7197; filter_avg_value_10=74.11; filter_adr20=4.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,TMQ,2025-11-04,3.8138,,,2025-11-11,3.8961,hold_5d_open,39447,150443.36,3246.1,0.021577,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=3.93; raw_entry=open:3.8100; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-03 00:00:00; filter_close=4.1100; filter_ma50=3.5904; filter_avg_value_10=51.73; filter_adr20=17.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,DVLT,2025-11-04,1.7217,,,2025-11-11,1.5984,hold_5d_open,87806,151177.35,-10828.24,-0.071626,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=3.50; raw_entry=open:1.7200; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-03 00:00:00; filter_close=1.8400; filter_ma50=1.3228; filter_avg_value_10=226.04; filter_adr20=24.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,BETR,2025-11-05,66.1161,,,2025-11-12,63.8461,hold_5d_open,2292,151537.99,-5202.76,-0.034333,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=4.73; raw_entry=open:66.0500; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-04 00:00:00; filter_close=64.8900; filter_ma50=50.2189; filter_avg_value_10=58.70; filter_adr20=15.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,MVST,2025-11-05,5.0551,,,2025-11-12,4.4655,hold_5d_open,29763,150453.46,-17545.9,-0.11662,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=4.15; raw_entry=open:5.0500; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-04 00:00:00; filter_close=4.9800; filter_ma50=4.2140; filter_avg_value_10=39.09; filter_adr20=10.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,REAL,2025-11-05,11.8819,,,2025-11-12,15.5444,hold_5d_open,12723,151173.03,46598.88,0.308249,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=2.45; raw_entry=open:11.8700; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-04 00:00:00; filter_close=11.1900; filter_ma50=10.2635; filter_avg_value_10=36.75; filter_adr20=5.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,INTC,2025-11-05,37.4574,,,2025-11-12,38.0219,hold_5d_open,4022,150653.74,2270.51,0.015071,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=2.94; raw_entry=open:37.4200; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-04 00:00:00; filter_close=37.0300; filter_ma50=32.5610; filter_avg_value_10=4841.01; filter_adr20=4.84; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,ATRO,2025-11-05,43.093,,,2025-11-12,48.4615,hold_5d_open,3505,151041.14,18816.38,0.124578,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=3.82; raw_entry=open:43.0500; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-04 00:00:00; filter_close=47.9900; filter_ma50=44.2726; filter_avg_value_10=26.79; filter_adr20=3.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,REZI,2025-11-05,41.5715,,,2025-11-12,31.1288,hold_5d_open,3669,152525.94,-38314.23,-0.251198,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=1.09; raw_entry=open:41.5300; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-04 00:00:00; filter_close=41.4300; filter_ma50=40.2366; filter_avg_value_10=59.55; filter_adr20=3.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,CLSK,2025-11-05,16.3263,,,2025-11-12,14.3057,hold_5d_open,9331,152340.79,-18854.5,-0.123765,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=3.48; raw_entry=open:16.3100; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-04 00:00:00; filter_close=16.2200; filter_ma50=14.9560; filter_avg_value_10=475.76; filter_adr20=10.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,TAC,2025-11-05,16.8247,,,2025-11-12,15.527,hold_5d_open,9069,152582.87,-11768.6,-0.077129,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=4.94; raw_entry=open:16.8079; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-04 00:00:00; filter_close=16.6186; filter_ma50=14.5692; filter_avg_value_10=29.53; filter_adr20=3.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,HBM,2025-11-05,15.1704,,,2025-11-12,16.4684,hold_5d_open,10057,152569.09,13053.46,0.085558,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=4.87; raw_entry=open:15.1553; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-04 00:00:00; filter_close=14.8454; filter_ma50=14.6946; filter_avg_value_10=101.43; filter_adr20=4.19; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,PRAX,2025-11-06,164.174,,,2025-11-13,183.9658,hold_5d_open,847,139055.38,16763.69,0.120554,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=3.70; raw_entry=open:164.0100; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-05 00:00:00; filter_close=164.6400; filter_ma50=88.6283; filter_avg_value_10=149.49; filter_adr20=9.39; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,AVAV,2025-11-06,351.1608,,,2025-11-13,316.6231,hold_5d_open,398,139762.0,-13746.02,-0.098353,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=3.52; raw_entry=open:350.8100; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-05 00:00:00; filter_close=350.7000; filter_ma50=322.4122; filter_avg_value_10=250.68; filter_adr20=5.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,REPL,2025-11-06,8.5686,,,2025-11-13,8.941,hold_5d_open,16216,138947.78,6040.29,0.043472,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=3.55; raw_entry=open:8.5600; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-05 00:00:00; filter_close=8.5800; filter_ma50=6.0204; filter_avg_value_10=30.21; filter_adr20=8.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,KRMN,2025-11-07,64.7447,,,2025-11-14,57.4225,hold_5d_open,2179,141078.66,-15954.99,-0.113093,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=4.56; raw_entry=open:64.6800; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-06 00:00:00; filter_close=74.9800; filter_ma50=71.6840; filter_avg_value_10=112.23; filter_adr20=4.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,SEI,2025-11-10,51.3149,,,2025-11-17,44.8481,hold_5d_open,2839,145683.08,-18359.21,-0.126022,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=3.55; raw_entry=open:51.2637; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-07 00:00:00; filter_close=50.4773; filter_ma50=42.2973; filter_avg_value_10=214.97; filter_adr20=8.43; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,INBX,2025-11-12,77.6175,,,2025-11-19,77.3326,hold_5d_open,1893,146930.0,-539.41,-0.003671,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=4.22; raw_entry=open:77.5400; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-11 00:00:00; filter_close=77.8400; filter_ma50=43.0335; filter_avg_value_10=35.12; filter_adr20=12.42; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,DGXX,2025-11-12,4.2442,,,2025-11-19,3.996,hold_5d_open,34436,146154.64,-8548.38,-0.058489,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=1.28; raw_entry=open:4.2400; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-11 00:00:00; filter_close=4.2200; filter_ma50=3.5108; filter_avg_value_10=40.18; filter_adr20=19.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,LUMN,2025-11-12,9.3794,,,2025-11-19,7.6923,hold_5d_open,15526,145624.1,-26193.45,-0.17987,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=3.94; raw_entry=open:9.3700; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-11 00:00:00; filter_close=9.2500; filter_ma50=7.2908; filter_avg_value_10=355.00; filter_adr20=10.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,BMA,2025-11-12,82.3599,,,2025-11-19,77.0696,hold_5d_open,1752,144294.48,-9268.47,-0.064233,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=3.72; raw_entry=open:82.2776; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-11 00:00:00; filter_close=82.1413; filter_ma50=55.8206; filter_avg_value_10=56.01; filter_adr20=7.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,CIFR,2025-11-13,16.6616,,,2025-11-20,16.7832,hold_5d_open,8371,139474.63,1017.53,0.007295,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=4.11; raw_entry=open:16.6450; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-12 00:00:00; filter_close=17.3800; filter_ma50=15.8964; filter_avg_value_10=1176.97; filter_adr20=12.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,BE,2025-11-14,95.9759,,,2025-11-21,93.926,hold_5d_open,1417,135997.82,-2904.71,-0.021358,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=2.75; raw_entry=open:95.8800; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-13 00:00:00; filter_close=103.5500; filter_ma50=97.3054; filter_avg_value_10=1986.70; filter_adr20=11.13; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,PUMP,2025-11-14,9.4795,,,2025-11-21,9.1608,hold_5d_open,14593,138333.91,-4649.92,-0.033614,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=4.95; raw_entry=open:9.4700; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-13 00:00:00; filter_close=9.7100; filter_ma50=6.6142; filter_avg_value_10=43.20; filter_adr20=8.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,NXT,2025-11-14,84.3543,,,2025-11-21,85.1647,hold_5d_open,1647,138931.48,1334.87,0.009608,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=3.82; raw_entry=open:84.2700; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-13 00:00:00; filter_close=88.0900; filter_ma50=84.2895; filter_avg_value_10=265.81; filter_adr20=5.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,NEGG,2025-11-17,70.1401,,,2025-11-24,70.8191,hold_5d_open,1992,139719.02,1352.65,0.009681,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=2.89; raw_entry=open:70.0700; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-14 00:00:00; filter_close=72.0900; filter_ma50=56.6060; filter_avg_value_10=52.00; filter_adr20=15.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,GTX,2025-11-17,16.6895,,,2025-11-24,16.1907,hold_5d_open,8338,139157.04,-4158.72,-0.029885,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=3.30; raw_entry=open:16.6728; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-14 00:00:00; filter_close=16.6927; filter_ma50=14.3809; filter_avg_value_10=59.04; filter_adr20=3.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,INTC,2025-11-17,35.4855,,,2025-11-24,34.935,hold_5d_open,3913,138854.57,-2153.79,-0.015511,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=3.97; raw_entry=open:35.4500; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-14 00:00:00; filter_close=35.5200; filter_ma50=34.6332; filter_avg_value_10=2865.33; filter_adr20=4.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,GGAL,2025-11-17,50.5976,,,2025-11-24,44.52,hold_5d_open,2738,138536.27,-16640.59,-0.120117,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=4.41; raw_entry=open:50.5471; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-14 00:00:00; filter_close=51.0400; filter_ma50=36.8909; filter_avg_value_10=107.85; filter_adr20=6.63; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,VIAV,2025-11-18,16.5966,,,2025-11-25,16.5934,hold_5d_open,8285,137502.66,-26.42,-0.000192,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=4.10; raw_entry=open:16.5800; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-17 00:00:00; filter_close=16.7000; filter_ma50=13.9420; filter_avg_value_10=67.94; filter_adr20=4.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,FORM,2025-11-18,50.8108,,,2025-11-25,51.2587,hold_5d_open,2705,137443.1,1211.66,0.008816,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=3.21; raw_entry=open:50.7600; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-17 00:00:00; filter_close=49.0500; filter_ma50=42.0210; filter_avg_value_10=52.58; filter_adr20=5.42; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,FSLY,2025-11-18,10.2002,,,2025-11-25,11.5285,hold_5d_open,13422,136906.94,17828.05,0.13022,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=4.39; raw_entry=open:10.1900; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-17 00:00:00; filter_close=10.4200; filter_ma50=8.8166; filter_avg_value_10=72.06; filter_adr20=5.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,AEIS,2025-11-18,196.8569,,,2025-11-25,205.632,hold_5d_open,697,137209.23,6116.27,0.044576,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=2.71; raw_entry=open:196.6602; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-17 00:00:00; filter_close=198.3788; filter_ma50=185.9537; filter_avg_value_10=152.98; filter_adr20=4.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,ASX,2025-11-18,14.0941,,,2025-11-25,13.9161,hold_5d_open,9752,137445.47,-1735.95,-0.01263,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=1.99; raw_entry=open:14.0800; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-17 00:00:00; filter_close=14.3000; filter_ma50=12.7022; filter_avg_value_10=129.30; filter_adr20=2.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,CIEN,2025-11-19,188.1179,,,2025-11-26,197.1626,hold_5d_open,731,137514.2,6611.69,0.04808,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=4.67; raw_entry=open:187.9300; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-18 00:00:00; filter_close=187.0000; filter_ma50=165.9548; filter_avg_value_10=662.99; filter_adr20=5.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,W,2025-11-19,96.2161,,,2025-11-26,109.94,hold_5d_open,1430,137589.06,19625.08,0.142635,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=3.27; raw_entry=open:96.1200; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-18 00:00:00; filter_close=95.8100; filter_ma50=90.6824; filter_avg_value_10=395.01; filter_adr20=5.39; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,TER,2025-11-19,164.5514,,,2025-11-26,169.3796,hold_5d_open,837,137729.51,4041.18,0.029341,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=4.13; raw_entry=open:164.3870; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-18 00:00:00; filter_close=163.5280; filter_ma50=147.1400; filter_avg_value_10=610.21; filter_adr20=4.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,ORGO,2025-11-19,5.5255,,,2025-11-26,5.2747,hold_5d_open,25001,138143.53,-6270.25,-0.045389,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=4.54; raw_entry=open:5.5200; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-18 00:00:00; filter_close=5.5200; filter_ma50=4.6004; filter_avg_value_10=28.11; filter_adr20=7.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,LRCX,2025-11-19,146.4998,,,2025-11-26,152.3833,hold_5d_open,936,137123.79,5506.97,0.040161,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=3.63; raw_entry=open:146.3534; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-18 00:00:00; filter_close=142.8334; filter_ma50=141.8977; filter_avg_value_10=1747.13; filter_adr20=4.01; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,BMA,2025-11-19,77.2239,,,2025-11-26,74.6187,hold_5d_open,1778,137304.15,-4632.16,-0.033736,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=3.60; raw_entry=open:77.1468; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-18 00:00:00; filter_close=76.5237; filter_ma50=58.6982; filter_avg_value_10=36.77; filter_adr20=6.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,DDOG,2025-11-19,177.4473,,,2025-11-26,159.7701,hold_5d_open,773,137166.74,-13664.48,-0.09962,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=3.55; raw_entry=open:177.2700; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-18 00:00:00; filter_close=176.4600; filter_ma50=157.2209; filter_avg_value_10=1280.74; filter_adr20=3.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,AMD,2025-11-20,232.9327,,,2025-11-28,215.9239,hold_5d_open,546,127181.25,-9286.83,-0.07302,,,,6,92.0,entry=rsi2_next_open; setup_rsi2=4.99; raw_entry=open:232.7000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-19 00:00:00; filter_close=223.5500; filter_ma50=212.6000; filter_avg_value_10=13993.89; filter_adr20=4.96; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,LVS,2025-11-20,64.0063,,,2025-11-28,67.1391,hold_5d_open,1965,125772.47,6155.81,0.048944,,,,6,92.0,entry=rsi2_next_open; setup_rsi2=3.12; raw_entry=open:63.9424; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-19 00:00:00; filter_close=63.3490; filter_ma50=55.3627; filter_avg_value_10=380.45; filter_adr20=3.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,HCC,2025-11-20,76.806,,,2025-11-28,78.0187,hold_5d_open,1634,125501.03,1981.48,0.015789,,,,6,90.0,entry=rsi2_next_open; setup_rsi2=3.69; raw_entry=open:76.7293; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-19 00:00:00; filter_close=75.6113; filter_ma50=67.2286; filter_avg_value_10=88.51; filter_adr20=4.65; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,MIAX,2025-11-20,45.1251,,,2025-11-28,45.7442,hold_5d_open,2767,124861.1,1713.13,0.01372,,,,6,90.0,entry=rsi2_next_open; setup_rsi2=2.21; raw_entry=open:45.0800; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-19 00:00:00; filter_close=44.3600; filter_ma50=43.0308; filter_avg_value_10=27.24; filter_adr20=4.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,INCY,2025-11-20,102.6025,,,2025-11-28,106.3435,hold_5d_open,1210,124149.02,4526.67,0.036462,,,,6,90.0,entry=rsi2_next_open; setup_rsi2=1.64; raw_entry=open:102.5000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-19 00:00:00; filter_close=101.3200; filter_ma50=91.3564; filter_avg_value_10=230.98; filter_adr20=4.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,MU,2025-11-21,204.5659,,,2025-11-28,235.1905,hold_5d_open,640,130922.19,19599.75,0.149705,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=2.42; raw_entry=open:204.3616; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-20 00:00:00; filter_close=201.2042; filter_ma50=200.1643; filter_avg_value_10=7313.24; filter_adr20=5.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,SANM,2025-11-21,144.5944,,,2025-11-28,156.6332,hold_5d_open,907,131147.16,10919.15,0.083259,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=3.03; raw_entry=open:144.4500; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-20 00:00:00; filter_close=144.4500; filter_ma50=135.2508; filter_avg_value_10=119.23; filter_adr20=6.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,CHRW,2025-11-21,148.0779,,,2025-11-28,158.9576,hold_5d_open,887,131345.09,9650.34,0.073473,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=3.53; raw_entry=open:147.9300; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-20 00:00:00; filter_close=147.4734; filter_ma50=136.6212; filter_avg_value_10=210.55; filter_adr20=2.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,FSLR,2025-11-21,244.8846,,,2025-11-28,273.8059,hold_5d_open,537,131503.05,15530.72,0.118102,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=1.90; raw_entry=open:244.6400; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-20 00:00:00; filter_close=245.8400; filter_ma50=236.6146; filter_avg_value_10=524.99; filter_adr20=5.13; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,ATI,2025-11-21,94.8948,,,2025-11-28,101.7082,hold_5d_open,1390,131903.78,9470.6,0.071799,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=2.02; raw_entry=open:94.8000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-20 00:00:00; filter_close=94.8000; filter_ma50=87.7860; filter_avg_value_10=116.00; filter_adr20=3.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,DMRA,2025-11-24,16.3664,,,2025-12-01,18.0519,hold_5d_open,8664,141798.06,14603.86,0.102991,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=4.04; raw_entry=open:16.3500; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-21 00:00:00; filter_close=16.7700; filter_ma50=9.9004; filter_avg_value_10=130.32; filter_adr20=22.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,ABVX,2025-12-04,112.6125,,,2025-12-11,125.2346,hold_5d_open,1318,148423.27,16635.98,0.112085,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=2.74; raw_entry=open:112.5000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-03 00:00:00; filter_close=110.9300; filter_ma50=100.0527; filter_avg_value_10=183.48; filter_adr20=5.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,BKD,2025-12-04,10.6006,,,2025-12-11,10.4695,hold_5d_open,13984,148238.65,-1832.89,-0.012364,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=2.40; raw_entry=open:10.5900; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-03 00:00:00; filter_close=10.6100; filter_ma50=9.3750; filter_avg_value_10=43.28; filter_adr20=4.32; rs_bucket=rs90_100
