date,open_positions,gross_exposure,exposure_pct
2025-02-11,4,244476.96113980294,0.20093291478743067
2025-02-12,5,305978.05880242056,0.2485537627325937
2025-02-13,7,429633.3226437673,0.3469533667881576
2025-02-14,8,492639.9325764014,0.39786633536724164
2025-02-18,2,123842.94295763408,0.1003455356128556
2025-02-19,2,122727.80192650628,0.0998541125289765
2025-02-20,3,183869.4159314544,0.1512267059762756
2025-02-21,8,483595.25772214605,0.40593872975735085
2025-02-24,22,1269240.7568717177,1.1285130747609027
2025-02-25,30,1692462.0848351847,1.5792260845004735
2025-02-26,37,2064945.588190349,1.828963167877139
2025-02-27,23,1266015.5727557384,1.1535347336365422
2025-02-28,14,781652.6307873236,0.7100656899953629
2025-03-03,2,109443.28564146729,0.10228620182418457
2025-03-04,4,215578.5766843637,0.19829899015825508
2025-03-05,6,326939.5432174092,0.2935045639815935
2025-03-06,7,381946.5072894934,0.3471818976180528
2025-03-07,5,274801.659065802,0.2536193931637794
2025-03-10,6,323256.3707835808,0.30428249925591383
2025-03-11,5,268249.40671149665,0.25155645209087163
