date,equity,cash_realized,open_positions,gross_exposure,exposure_pct
2025-09-26,1036007.4200785893,1034575.4899999999,10,103215.53108874601,0.09962817745158263
2025-09-29,1034541.3601217468,1032499.5699999997,7,72120.65397481824,0.06971268308338194
2025-09-30,1033015.5248594135,1031107.9399999997,7,72214.57793517619,0.06990657564900016
2025-10-01,1032287.4366224852,1030961.5199999997,7,72249.1111246687,0.06998933490952745
2025-10-02,1036851.7273538071,1036371.5299999997,3,31033.252799543425,0.02993027062677968
2025-10-03,1037023.377156015,1036371.5299999997,3,31033.252799543425,0.02992531651952782
2025-10-06,1038173.1253942426,1038478.3799999998,1,10348.224492536927,0.009967725266060249
2025-10-07,1038780.4845780485,1038090.5099999998,2,20496.175236557006,0.01973099758885298
2025-10-08,1038758.9849709623,1038090.5099999998,2,20496.175236557006,0.019731405969143037
2025-10-09,1038164.5048879544,1037995.4899999998,2,20496.175236557006,0.019742704687027504
2025-10-10,1036660.6929269346,1037092.2299999997,1,10119.667322088624,0.009761793218489353
2025-10-13,1037495.63405024,1037092.2299999997,7,72225.61688481827,0.06961534537052404
2025-10-14,1036039.6246349764,1035675.5899999999,4,41204.51557406883,0.03977117727382893
2025-10-15,1038235.6029456271,1035932.6899999998,5,51517.327025533676,0.04962007359348056
2025-10-16,1036543.3200102168,1035332.9999999999,4,41143.64954086952,0.03969313076125365
2025-10-17,1037733.7350657283,1037374.2699999999,3,30800.115290869522,0.02968017156050024
2025-10-20,1035262.9961881391,1036061.1299999999,7,71836.85392752237,0.06938995616768612
2025-10-21,1034922.1722038552,1034801.2299999999,8,82181.84760155687,0.07940872251925142
2025-10-22,1029511.0328024229,1030028.7599999998,1,10119.667322088624,0.00982958608470855
2025-10-23,1032960.6364564664,1030028.7599999998,19,194804.96373978528,0.1885889518578913
2025-10-24,1044213.4941632636,1035636.0599999998,16,164292.40787405634,0.15733603213555972
2025-10-27,1043543.2239434244,1037752.1799999999,12,123816.59399400209,0.11865018252537166
2025-10-28,1043888.5420854809,1041476.3499999999,11,113788.00067307914,0.10900397512339145
2025-10-29,1044898.8311556182,1042128.6099999999,9,93306.71973612437,0.08929737210341283
2025-10-30,1044254.1709856517,1041599.3899999999,8,82995.90828246037,0.07947864666331388
