strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_0d_close,DJT,2024-05-21,48.1848,,,2024-05-21,44.1856,hold_0d_close,2075,99983.5,-8298.42,-0.082998,,,,0,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,VIAV,2026-01-02,18.0518,,,2026-01-02,18.1482,hold_0d_close,5582,100765.17,538.0,0.005339,,,,0,90.0,entry=rsi2_next_open; setup_rsi2=4.20; raw_entry=open:18.0500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-12-31 00:00:00; filter_close=17.8200; filter_ma50=17.0820; filter_avg_value_10=40.21; filter_adr20=3.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,WVE,2026-01-05,15.7416,,,2026-01-05,14.9985,hold_0d_close,6405,100824.78,-4759.39,-0.047205,,,,0,99.0,entry=rsi2_next_open; setup_rsi2=3.79; raw_entry=open:15.7400; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-02 00:00:00; filter_close=15.9500; filter_ma50=11.0478; filter_avg_value_10=45.24; filter_adr20=11.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,COGT,2026-01-05,34.5935,,,2026-01-05,34.2566,hold_0d_close,2901,100355.63,-977.31,-0.009738,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=0.99; raw_entry=open:34.5900; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-02 00:00:00; filter_close=34.7400; filter_ma50=31.9364; filter_avg_value_10=88.85; filter_adr20=5.31; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,NUVB,2026-01-05,8.5008,,,2026-01-05,8.5891,hold_0d_close,11794,100259.02,1041.31,0.010386,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=3.98; raw_entry=open:8.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-02 00:00:00; filter_close=8.5800; filter_ma50=6.9862; filter_avg_value_10=51.49; filter_adr20=5.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,VERA,2026-01-05,48.2248,,,2026-01-05,47.0653,hold_0d_close,2081,100355.86,-2412.98,-0.024044,,,,0,96.0,entry=rsi2_next_open; setup_rsi2=3.11; raw_entry=open:48.2200; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-02 00:00:00; filter_close=48.6200; filter_ma50=37.3344; filter_avg_value_10=58.66; filter_adr20=5.95; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,ASM,2026-01-05,6.1306,,,2026-01-05,6.0594,hold_0d_close,16331,100119.04,-1163.08,-0.011617,,,,0,95.0,entry=rsi2_next_open; setup_rsi2=2.32; raw_entry=open:6.1300; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-02 00:00:00; filter_close=5.9200; filter_ma50=5.3376; filter_avg_value_10=34.50; filter_adr20=6.21; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,KYMR,2026-01-05,72.5973,,,2026-01-05,72.4028,hold_0d_close,1377,99966.42,-267.82,-0.002679,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=0.34; raw_entry=open:72.5900; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-02 00:00:00; filter_close=72.7600; filter_ma50=70.4174; filter_avg_value_10=60.86; filter_adr20=5.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,ESTA,2026-01-05,68.6669,,,2026-01-05,66.4234,hold_0d_close,1456,99978.96,-3266.55,-0.032672,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=1.90; raw_entry=open:68.6600; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-02 00:00:00; filter_close=68.8400; filter_ma50=65.7402; filter_avg_value_10=25.43; filter_adr20=4.52; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,LQDA,2026-01-05,31.3631,,,2026-01-05,32.1468,hold_0d_close,3177,99640.69,2489.66,0.024986,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=3.08; raw_entry=open:31.3600; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-02 00:00:00; filter_close=31.4000; filter_ma50=30.1040; filter_avg_value_10=37.00; filter_adr20=4.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,NRIX,2026-01-05,18.0618,,,2026-01-05,17.4883,hold_0d_close,5531,99899.85,-3172.33,-0.031755,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=1.74; raw_entry=open:18.0600; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-02 00:00:00; filter_close=18.0600; filter_ma50=15.7855; filter_avg_value_10=28.32; filter_adr20=5.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,RIGL,2026-01-05,41.7042,,,2026-01-05,41.1859,hold_0d_close,2387,99547.86,-1237.16,-0.012428,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=3.35; raw_entry=open:41.7000; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-02 00:00:00; filter_close=41.8300; filter_ma50=40.5546; filter_avg_value_10=28.11; filter_adr20=5.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,ABVX,2026-01-06,123.5224,,,2026-01-06,119.0881,hold_0d_close,805,99435.49,-3569.58,-0.035898,,,,0,99.0,entry=rsi2_next_open; setup_rsi2=1.64; raw_entry=open:123.5100; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-05 00:00:00; filter_close=123.2300; filter_ma50=115.9527; filter_avg_value_10=241.64; filter_adr20=6.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,CAPR,2026-01-06,24.7325,,,2026-01-06,26.1274,hold_0d_close,4007,99103.02,5589.42,0.0564,,,,0,99.0,entry=rsi2_next_open; setup_rsi2=1.11; raw_entry=open:24.7300; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-05 00:00:00; filter_close=24.8100; filter_ma50=15.5350; filter_avg_value_10=36.46; filter_adr20=7.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,COGT,2026-01-06,34.4634,,,2026-01-06,34.7765,hold_0d_close,2891,99633.82,905.1,0.009084,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=0.67; raw_entry=open:34.4600; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-05 00:00:00; filter_close=34.2600; filter_ma50=32.3246; filter_avg_value_10=88.77; filter_adr20=5.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,KOD,2026-01-06,24.3524,,,2026-01-06,25.0475,hold_0d_close,4096,99747.58,2846.96,0.028542,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=3.11; raw_entry=open:24.3500; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-05 00:00:00; filter_close=25.0000; filter_ma50=22.5188; filter_avg_value_10=36.96; filter_adr20=8.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,WVE,2026-01-06,19.0519,,,2026-01-06,15.1485,hold_0d_close,5250,100022.5,-20492.95,-0.204883,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=1.60; raw_entry=open:19.0500; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-05 00:00:00; filter_close=15.0000; filter_ma50=11.2042; filter_avg_value_10=47.14; filter_adr20=11.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,VERA,2026-01-06,46.8547,,,2026-01-06,46.5153,hold_0d_close,2091,97973.14,-709.55,-0.007242,,,,0,95.0,entry=rsi2_next_open; setup_rsi2=1.52; raw_entry=open:46.8500; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-05 00:00:00; filter_close=47.0700; filter_ma50=37.6770; filter_avg_value_10=59.95; filter_adr20=5.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,RVMD,2026-01-06,78.5179,,,2026-01-06,79.842,hold_0d_close,1247,97911.76,1651.23,0.016864,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=2.30; raw_entry=open:78.5100; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-05 00:00:00; filter_close=78.3300; filter_ma50=71.3730; filter_avg_value_10=163.43; filter_adr20=3.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,KYMR,2026-01-06,70.6671,,,2026-01-06,73.4527,hold_0d_close,1387,98015.23,3863.6,0.039418,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=0.30; raw_entry=open:70.6600; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-05 00:00:00; filter_close=72.4100; filter_ma50=70.7496; filter_avg_value_10=58.77; filter_adr20=5.49; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,VRDN,2026-01-06,29.693,,,2026-01-06,30.7169,hold_0d_close,3316,98461.89,3395.44,0.034485,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=3.67; raw_entry=open:29.6900; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-05 00:00:00; filter_close=30.2000; filter_ma50=29.2886; filter_avg_value_10=47.94; filter_adr20=3.38; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,ESTA,2026-01-06,66.4366,,,2026-01-06,69.3131,hold_0d_close,1487,98791.29,4277.24,0.043296,,,,0,91.0,entry=rsi2_next_open; setup_rsi2=0.93; raw_entry=open:66.4300; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-05 00:00:00; filter_close=66.4300; filter_ma50=66.0718; filter_avg_value_10=25.82; filter_adr20=4.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,NRIX,2026-01-06,17.3917,,,2026-01-06,17.4283,hold_0d_close,5705,99219.87,208.34,0.0021,,,,0,90.0,entry=rsi2_next_open; setup_rsi2=0.83; raw_entry=open:17.3900; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-05 00:00:00; filter_close=17.4900; filter_ma50=15.9227; filter_avg_value_10=26.84; filter_adr20=5.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,RIGL,2026-01-06,41.5042,,,2026-01-06,43.2757,hold_0d_close,2391,99236.42,4235.71,0.042683,,,,0,90.0,entry=rsi2_next_open; setup_rsi2=1.67; raw_entry=open:41.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-05 00:00:00; filter_close=41.1900; filter_ma50=40.7646; filter_avg_value_10=27.79; filter_adr20=5.49; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,ABVX,2026-01-07,124.8725,,,2026-01-07,126.4674,hold_0d_close,798,99648.24,1272.71,0.012772,,,,0,99.0,entry=rsi2_next_open; setup_rsi2=0.99; raw_entry=open:124.8600; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-06 00:00:00; filter_close=119.1000; filter_ma50=116.5253; filter_avg_value_10=236.34; filter_adr20=6.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,NUVB,2026-01-07,8.5008,,,2026-01-07,8.8391,hold_0d_close,11740,99799.98,3971.24,0.039792,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=4.35; raw_entry=open:8.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-06 00:00:00; filter_close=8.4900; filter_ma50=7.1570; filter_avg_value_10=43.82; filter_adr20=5.52; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,VERA,2026-01-07,47.7248,,,2026-01-07,48.6751,hold_0d_close,2099,100174.3,1994.8,0.019913,,,,0,95.0,entry=rsi2_next_open; setup_rsi2=1.11; raw_entry=open:47.7200; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-06 00:00:00; filter_close=46.5200; filter_ma50=38.0434; filter_avg_value_10=54.27; filter_adr20=5.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,INDV,2026-01-13,34.0034,,,2026-01-13,33.9966,hold_0d_close,2952,100378.04,-20.07,-0.0002,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=1.67; raw_entry=open:34.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-12 00:00:00; filter_close=34.5600; filter_ma50=33.8800; filter_avg_value_10=68.41; filter_adr20=3.01; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,INDV,2026-01-14,33.9234,,,2026-01-14,33.6266,hold_0d_close,2959,100379.31,-878.09,-0.008748,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=0.82; raw_entry=open:33.9200; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-13 00:00:00; filter_close=34.0000; filter_ma50=33.9774; filter_avg_value_10=70.29; filter_adr20=2.97; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,JMIA,2026-01-16,12.9513,,,2026-01-16,12.4488,hold_0d_close,7745,100307.78,-3892.17,-0.038802,,,,0,95.0,entry=rsi2_next_open; setup_rsi2=2.66; raw_entry=open:12.9500; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-15 00:00:00; filter_close=12.7800; filter_ma50=12.0056; filter_avg_value_10=40.73; filter_adr20=5.31; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,AA,2026-01-20,59.6383,,,2026-01-20,62.0122,hold_0d_close,1675,99894.15,3976.33,0.039805,,,,0,95.0,entry=rsi2_next_open; setup_rsi2=4.92; raw_entry=open:59.6323; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-16 00:00:00; filter_close=59.9718; filter_ma50=47.6941; filter_avg_value_10=643.81; filter_adr20=3.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,JMIA,2026-01-20,12.0212,,,2026-01-20,12.4488,hold_0d_close,8345,100316.93,3567.92,0.035567,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=1.41; raw_entry=open:12.0200; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-16 00:00:00; filter_close=12.4500; filter_ma50=12.0396; filter_avg_value_10=42.50; filter_adr20=5.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,PACS,2026-01-21,36.0236,,,2026-01-21,36.0664,hold_0d_close,2794,100649.95,119.56,0.001188,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=1.37; raw_entry=open:36.0200; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-20 00:00:00; filter_close=35.6900; filter_ma50=31.0508; filter_avg_value_10=47.54; filter_adr20=4.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,JMIA,2026-01-21,12.5713,,,2026-01-21,12.5187,hold_0d_close,8009,100683.19,-420.54,-0.004177,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=1.41; raw_entry=open:12.5700; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-20 00:00:00; filter_close=12.4500; filter_ma50=12.0680; filter_avg_value_10=37.85; filter_adr20=5.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,DRUG,2026-01-21,83.3183,,,2026-01-21,86.0314,hold_0d_close,1208,100648.54,3277.39,0.032563,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=3.88; raw_entry=open:83.3100; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-20 00:00:00; filter_close=83.0000; filter_ma50=76.0227; filter_avg_value_10=32.97; filter_adr20=9.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,SPHR,2026-01-22,96.4996,,,2026-01-22,98.3702,hold_0d_close,1046,100938.63,1956.56,0.019384,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=4.87; raw_entry=open:96.4900; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-21 00:00:00; filter_close=93.1500; filter_ma50=87.2702; filter_avg_value_10=81.86; filter_adr20=3.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,CAPR,2026-01-26,23.0323,,,2026-01-26,23.6176,hold_0d_close,4392,101157.88,2570.79,0.025414,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=4.57; raw_entry=open:23.0300; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-23 00:00:00; filter_close=23.2000; filter_ma50=20.3298; filter_avg_value_10=34.48; filter_adr20=6.13; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,RVMD,2026-01-27,98.1448,,,2026-01-27,99.81,hold_0d_close,1033,101383.59,1720.15,0.016967,,,,0,96.0,entry=rsi2_next_open; setup_rsi2=2.60; raw_entry=open:98.1350; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-26 00:00:00; filter_close=97.7800; filter_ma50=86.4170; filter_avg_value_10=532.41; filter_adr20=5.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,CAPR,2026-01-29,21.6122,,,2026-01-29,22.6077,hold_0d_close,4701,101598.77,4680.21,0.046066,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=4.96; raw_entry=open:21.6100; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-28 00:00:00; filter_close=21.5700; filter_ma50=21.3472; filter_avg_value_10=30.26; filter_adr20=6.43; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,GH,2026-01-29,107.6908,,,2026-01-29,110.469,hold_0d_close,947,101983.16,2630.94,0.025798,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=3.39; raw_entry=open:107.6800; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-28 00:00:00; filter_close=109.7300; filter_ma50=105.4196; filter_avg_value_10=203.00; filter_adr20=4.84; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,GPCR,2026-01-30,87.1587,,,2026-01-30,88.4412,hold_0d_close,1174,102324.33,1505.58,0.014714,,,,0,99.0,entry=rsi2_next_open; setup_rsi2=3.55; raw_entry=open:87.1500; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-29 00:00:00; filter_close=87.1500; filter_ma50=62.7442; filter_avg_value_10=99.89; filter_adr20=6.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,CALY,2026-01-30,14.0814,,,2026-01-30,14.3486,hold_0d_close,7277,102470.41,1944.1,0.018972,,,,0,91.0,entry=rsi2_next_open; setup_rsi2=4.76; raw_entry=open:14.0800; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-29 00:00:00; filter_close=14.5300; filter_ma50=12.5994; filter_avg_value_10=54.68; filter_adr20=4.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,CRML,2026-02-02,13.8514,,,2026-02-02,12.5887,hold_0d_close,7412,102666.47,-9358.72,-0.091157,,,,0,99.0,entry=rsi2_next_open; setup_rsi2=4.08; raw_entry=open:13.8500; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-30 00:00:00; filter_close=13.1700; filter_ma50=10.9804; filter_avg_value_10=543.38; filter_adr20=19.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,HL,2026-02-02,22.3179,,,2026-02-02,21.5436,hold_0d_close,4558,101724.78,-3528.97,-0.034691,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=1.42; raw_entry=open:22.3156; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-30 00:00:00; filter_close=22.5156; filter_ma50=20.6006; filter_avg_value_10=1079.70; filter_adr20=8.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,AG,2026-02-02,20.5368,,,2026-02-02,20.3927,hold_0d_close,4936,101369.5,-711.07,-0.007015,,,,0,97.0,entry=rsi2_next_open; setup_rsi2=4.36; raw_entry=open:20.5347; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-30 00:00:00; filter_close=20.8346; filter_ma50=17.6373; filter_avg_value_10=871.13; filter_adr20=8.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,UAMY,2026-02-02,7.8808,,,2026-02-02,7.8592,hold_0d_close,12856,101315.41,-277.36,-0.002738,,,,0,96.0,entry=rsi2_next_open; setup_rsi2=4.91; raw_entry=open:7.8800; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-30 00:00:00; filter_close=7.3300; filter_ma50=6.8088; filter_avg_value_10=195.21; filter_adr20=15.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,SVM,2026-02-02,9.881,,,2026-02-02,10.009,hold_0d_close,10251,101290.01,1312.24,0.012955,,,,0,95.0,entry=rsi2_next_open; setup_rsi2=2.15; raw_entry=open:9.8800; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-30 00:00:00; filter_close=10.0700; filter_ma50=9.0452; filter_avg_value_10=119.87; filter_adr20=7.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,SQM,2026-02-02,74.8365,,,2026-02-02,74.3964,hold_0d_close,1355,101403.45,-596.32,-0.005881,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=2.45; raw_entry=open:74.8290; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-30 00:00:00; filter_close=75.9760; filter_ma50=69.6772; filter_avg_value_10=130.46; filter_adr20=3.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,EXK,2026-02-02,10.7511,,,2026-02-02,10.7789,hold_0d_close,9428,101361.14,262.54,0.00259,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=1.90; raw_entry=open:10.7500; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-30 00:00:00; filter_close=10.9300; filter_ma50=10.0584; filter_avg_value_10=261.10; filter_adr20=8.52; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,CDE,2026-02-02,20.222,,,2026-02-02,20.318,hold_0d_close,5013,101372.99,480.98,0.004745,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=1.92; raw_entry=open:20.2200; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-30 00:00:00; filter_close=20.4400; filter_ma50=18.8436; filter_avg_value_10=853.12; filter_adr20=7.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,TXG,2026-02-02,20.202,,,2026-02-02,19.948,hold_0d_close,5021,101434.35,-1275.41,-0.012574,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=2.61; raw_entry=open:20.2000; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-30 00:00:00; filter_close=20.2000; filter_ma50=18.5102; filter_avg_value_10=53.65; filter_adr20=6.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,CALY,2026-02-02,14.3514,,,2026-02-02,14.3286,hold_0d_close,7059,101306.78,-161.43,-0.001593,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=2.83; raw_entry=open:14.3500; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-30 00:00:00; filter_close=14.3500; filter_ma50=12.6688; filter_avg_value_10=52.80; filter_adr20=4.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,KGC,2026-02-02,30.9153,,,2026-02-02,31.5383,hold_0d_close,3276,101278.65,2040.9,0.020151,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=2.42; raw_entry=open:30.9122; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-30 00:00:00; filter_close=31.5215; filter_ma50=29.9576; filter_avg_value_10=543.97; filter_adr20=4.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,COMP,2026-02-02,12.5013,,,2026-02-02,12.2788,hold_0d_close,8118,101485.15,-1806.08,-0.017796,,,,0,91.0,entry=rsi2_next_open; setup_rsi2=3.64; raw_entry=open:12.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-30 00:00:00; filter_close=12.5200; filter_ma50=11.2468; filter_avg_value_10=242.46; filter_adr20=5.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,CRML,2026-02-03,13.4513,,,2026-02-03,15.1385,hold_0d_close,7532,101315.53,12707.55,0.125425,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=2.93; raw_entry=open:13.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-02 00:00:00; filter_close=12.5900; filter_ma50=11.0667; filter_avg_value_10=535.59; filter_adr20=19.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,PL,2026-02-03,23.9824,,,2026-02-03,23.9476,hold_0d_close,4277,102572.71,-148.8,-0.001451,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=4.48; raw_entry=open:23.9800; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-02 00:00:00; filter_close=22.8500; filter_ma50=19.5086; filter_avg_value_10=385.31; filter_adr20=8.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,USAS,2026-02-03,7.7208,,,2026-02-03,7.5992,hold_0d_close,13285,102570.45,-1614.55,-0.015741,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=3.97; raw_entry=open:7.7200; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-02 00:00:00; filter_close=7.0100; filter_ma50=5.7940; filter_avg_value_10=87.67; filter_adr20=9.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,SIDU,2026-02-03,2.7703,,,2026-02-03,2.7797,hold_0d_close,36967,102408.83,349.15,0.003409,,,,0,97.0,entry=rsi2_next_open; setup_rsi2=4.08; raw_entry=open:2.7700; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-02 00:00:00; filter_close=2.5800; filter_ma50=2.2464; filter_avg_value_10=87.37; filter_adr20=19.34; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,HL,2026-02-03,23.5477,,,2026-02-03,23.4331,hold_0d_close,4350,102432.64,-498.84,-0.00487,,,,0,97.0,entry=rsi2_next_open; setup_rsi2=1.02; raw_entry=open:23.5454; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-02 00:00:00; filter_close=21.5458; filter_ma50=20.7505; filter_avg_value_10=1068.30; filter_adr20=8.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,AG,2026-02-03,22.1865,,,2026-02-03,22.0321,hold_0d_close,4615,102390.74,-712.48,-0.006958,,,,0,96.0,entry=rsi2_next_open; setup_rsi2=3.71; raw_entry=open:22.1843; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-02 00:00:00; filter_close=20.3948; filter_ma50=17.8112; filter_avg_value_10=865.01; filter_adr20=8.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,TMQ,2026-02-03,5.2205,,,2026-02-03,5.7194,hold_0d_close,19600,102322.23,9778.56,0.095566,,,,0,96.0,entry=rsi2_next_open; setup_rsi2=5.00; raw_entry=open:5.2200; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-02 00:00:00; filter_close=4.9400; filter_ma50=4.9168; filter_avg_value_10=56.63; filter_adr20=9.25; rs_bucket=rs90_100
