date,equity,cash_realized,open_positions,exposure,exposure_pct
2026-04-01,1058597.7095043939,1057455.2799999993,3,31502.340728759766,0.029758557425472128
2026-04-02,1059437.8919766205,1058615.1599999992,7,73933.68015564194,0.06978576159637066
2026-04-06,1060204.7296915427,1059734.789999999,3,31654.439527511597,0.029856912199138348
2026-04-07,1060939.3300299062,1060529.689999999,1,10511.480209350586,0.00990771094239129
2026-04-08,1061982.049999999,1061982.049999999,0,0.0,0.0
2026-04-09,1061982.049999999,1061982.049999999,0,0.0,0.0
2026-04-10,1061734.0599999991,1061734.0599999991,0,0.0,0.0
2026-04-13,1062368.8599839774,1061734.0599999991,3,31838.659856796265,0.029969496524282963
2026-04-14,1074228.2112618247,1061518.3299999991,3,31849.439418792725,0.029648671562424615
2026-04-15,1062042.9903286356,1060664.5899999994,1,10613.679737091064,0.009993644168591328
2026-04-16,1061020.6397188562,1060664.5899999994,3,31783.150562286377,0.029955261351662408
2026-04-17,1061182.4300985902,1060424.3099999994,1,10613.679737091064,0.010001748461011543
2026-04-20,1061261.1985164254,1060424.3099999994,2,21207.27959060669,0.019983091457836295
2026-04-21,1060409.302877006,1060424.3099999994,2,21207.27959060669,0.019999145172594233
2026-04-22,1060576.7517156594,1060374.9999999993,2,21215.320140838623,0.020003568913347678
2026-04-23,1059060.6796193116,1060374.9999999993,4,42390.660232543945,0.04002665857425811
2026-04-24,1056982.2836816972,1058984.8199999994,2,21215.320140838623,0.020071594830275763
2026-04-27,1060381.3773126598,1059353.9999999995,4,42238.56988620758,0.0398333757928241
2026-04-28,1060601.4893547434,1062421.1399999994,4,42356.61066532135,0.039936405040398894
2026-04-29,1059623.0565040582,1061136.2999999993,6,63345.68499469757,0.0597813388505245
2026-04-30,1070781.2658189768,1063167.1499999994,18,190944.92322731018,0.17832299585599098
2026-05-01,1071625.9814290996,1069908.4999999995,9,95651.25919342041,0.08925806284190847
2026-05-04,1071492.6596693797,1070840.4799999995,7,74467.8193359375,0.06949914090770844
2026-05-05,1073722.580090484,1073500.4599999995,4,42616.01016044617,0.03968996363739957
2026-05-06,1076761.2499999998,1076761.2499999998,0,0.0,0.0
2026-05-07,1076761.2499999998,1076761.2499999998,0,0.0,0.0
2026-05-08,1076761.2499999998,1076761.2499999998,0,0.0,0.0
2026-05-11,1076874.5907926557,1076761.2499999998,1,10767.299639701843,0.00999865697618174
2026-05-12,1077724.1599197385,1077705.7499999998,1,10746.180160522461,0.009971178674627433
2026-05-13,1091462.1860902903,1077705.7499999998,2,21521.294765293598,0.019717856504387652
2026-05-14,1121977.2399999998,1121977.2399999998,0,0.0,0.0
2026-05-15,1122079.4801733396,1121977.2399999998,1,11212.319869995117,0.009992447119933991
2026-05-18,1121432.1001232907,1121409.8799999997,1,11168.580184936522,0.009959212139289257
