strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_3d_open,DJT,2024-05-21,48.1848,,,2024-05-24,43.9956,hold_3d_open,2075,99983.5,-8692.63,-0.086941,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,PCT,2025-08-01,13.0013,,,2025-08-06,13.2687,hold_3d_open,12119,157562.75,3240.3,0.020565,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=0.26; raw_entry=open:13.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=13.4100; filter_ma50=12.9220; filter_avg_value_10=50.20; filter_adr20=5.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,LEU,2025-08-04,212.0212,,,2025-08-07,234.9765,hold_3d_open,868,184034.4,19925.2,0.108269,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.13; raw_entry=open:212.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-01 00:00:00; filter_close=208.3300; filter_ma50=178.5622; filter_avg_value_10=267.73; filter_adr20=8.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,UUUU,2025-08-04,8.8909,,,2025-08-07,9.3791,hold_3d_open,20697,184014.74,10103.71,0.054907,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=3.29; raw_entry=open:8.8900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-01 00:00:00; filter_close=8.8500; filter_ma50=6.6264; filter_avg_value_10=118.18; filter_adr20=8.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,QS,2025-08-04,8.3708,,,2025-08-07,8.3092,hold_3d_open,22188,185732.13,-1368.28,-0.007367,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=0.85; raw_entry=open:8.3700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-01 00:00:00; filter_close=8.2600; filter_ma50=7.1106; filter_avg_value_10=803.40; filter_adr20=12.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,AVAV,2025-08-04,265.7466,,,2025-08-07,265.8434,hold_3d_open,698,185491.11,67.59,0.000364,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=1.66; raw_entry=open:265.7200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-01 00:00:00; filter_close=260.0700; filter_ma50=226.0664; filter_avg_value_10=257.01; filter_adr20=4.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,IVZ,2025-08-04,20.2238,,,2025-08-07,20.6255,hold_3d_open,9183,185715.06,3688.83,0.019863,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=3.54; raw_entry=open:20.2218; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-01 00:00:00; filter_close=19.9126; filter_ma50=16.1322; filter_avg_value_10=195.63; filter_adr20=3.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,CAR,2025-08-05,161.7562,,,2025-08-08,157.9442,hold_3d_open,1140,184402.04,-4345.64,-0.023566,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=0.45; raw_entry=open:161.7400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-04 00:00:00; filter_close=160.4600; filter_ma50=159.5602; filter_avg_value_10=283.41; filter_adr20=4.88; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,TRON,2025-08-06,6.9007,,,2025-08-11,6.9993,hold_3d_open,26609,183620.46,2623.91,0.01429,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=3.20; raw_entry=open:6.9000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-05 00:00:00; filter_close=6.9450; filter_ma50=6.1191; filter_avg_value_10=36.31; filter_adr20=18.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,NEXT,2025-08-08,10.5311,,,2025-08-13,10.5489,hold_3d_open,17475,184030.15,312.67,0.001699,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=2.20; raw_entry=open:10.5300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-07 00:00:00; filter_close=10.4500; filter_ma50=9.6177; filter_avg_value_10=28.08; filter_adr20=5.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,ASTS,2025-08-11,46.2546,,,2025-08-14,50.315,hold_3d_open,3986,184370.94,16184.53,0.087782,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.44; raw_entry=open:46.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-08 00:00:00; filter_close=46.6300; filter_ma50=45.4487; filter_avg_value_10=417.83; filter_adr20=7.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,AMPX,2025-08-18,7.0407,,,2025-08-21,6.6193,hold_3d_open,26384,185761.93,-11117.32,-0.059847,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:7.0400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-15 00:00:00; filter_close=7.1100; filter_ma50=5.9342; filter_avg_value_10=78.08; filter_adr20=10.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,RBLX,2025-08-18,115.4715,,,2025-08-21,116.3784,hold_3d_open,1612,186140.13,1461.79,0.007853,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=2.04; raw_entry=open:115.4600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-15 00:00:00; filter_close=117.3400; filter_ma50=112.6562; filter_avg_value_10=1103.78; filter_adr20=5.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,SBSW,2025-08-18,7.9598,,,2025-08-21,7.8513,hold_3d_open,23484,186928.25,-2547.51,-0.013628,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=2.89; raw_entry=open:7.9590; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-15 00:00:00; filter_close=7.8716; filter_ma50=7.7958; filter_avg_value_10=60.02; filter_adr20=3.45; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,BWXT,2025-08-19,169.0527,,,2025-08-22,165.4692,hold_3d_open,1091,184436.52,-3909.6,-0.021198,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=4.02; raw_entry=open:169.0358; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-18 00:00:00; filter_close=170.4618; filter_ma50=148.1543; filter_avg_value_10=279.90; filter_adr20=3.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,AU,2025-08-19,50.8815,,,2025-08-22,51.3617,hold_3d_open,3619,184140.07,1738.07,0.009439,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=3.52; raw_entry=open:50.8764; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-18 00:00:00; filter_close=51.5095; filter_ma50=47.5004; filter_avg_value_10=138.71; filter_adr20=3.22; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,BMNR,2025-08-20,50.2703,,,2025-08-25,52.5693,hold_3d_open,3671,184542.13,8439.77,0.045734,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=4.24; raw_entry=open:50.2652; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=49.7654; filter_ma50=37.9364; filter_avg_value_10=4545.77; filter_adr20=14.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,OKLO,2025-08-20,64.3564,,,2025-08-25,71.3379,hold_3d_open,2877,185153.46,20085.58,0.108481,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=3.54; raw_entry=open:64.3500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=65.4100; filter_ma50=65.2292; filter_avg_value_10=1089.99; filter_adr20=9.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,JOBY,2025-08-20,14.6415,,,2025-08-25,14.7485,hold_3d_open,12693,185844.11,1358.92,0.007312,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=2.10; raw_entry=open:14.6400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=14.8500; filter_ma50=13.6972; filter_avg_value_10=465.39; filter_adr20=8.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,CLS,2025-08-20,181.0481,,,2025-08-25,188.4611,hold_3d_open,1027,185936.4,7613.2,0.040945,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=2.73; raw_entry=open:181.0300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=184.7300; filter_ma50=166.0418; filter_avg_value_10=610.41; filter_adr20=5.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,NB,2025-08-20,3.7304,,,2025-08-25,4.1396,hold_3d_open,49897,186134.42,20418.49,0.109698,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=4.70; raw_entry=open:3.7300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=3.7200; filter_ma50=3.2037; filter_avg_value_10=29.59; filter_adr20=12.85; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,TLN,2025-08-20,364.1464,,,2025-08-25,358.4642,hold_3d_open,514,187171.25,-2920.67,-0.015604,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=3.70; raw_entry=open:364.1100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=368.1600; filter_ma50=318.0625; filter_avg_value_10=325.42; filter_adr20=3.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,PLTR,2025-08-20,152.3152,,,2025-08-25,156.0844,hold_3d_open,1229,187195.42,4632.3,0.024746,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=1.07; raw_entry=open:152.3000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=157.7500; filter_ma50=152.1814; filter_avg_value_10=12419.24; filter_adr20=3.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,SYM,2025-08-20,45.1935,,,2025-08-25,44.3816,hold_3d_open,4155,187779.07,-3373.67,-0.017966,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=2.89; raw_entry=open:45.1890; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=46.8000; filter_ma50=45.7088; filter_avg_value_10=144.05; filter_adr20=7.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,SOUN,2025-08-20,13.1413,,,2025-08-25,12.4528,hold_3d_open,14267,187487.13,-9823.68,-0.052397,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=4.44; raw_entry=open:13.1400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=13.3000; filter_ma50=11.5272; filter_avg_value_10=1034.17; filter_adr20=7.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,MP,2025-08-21,68.2168,,,2025-08-26,72.4428,hold_3d_open,2710,184867.58,11452.28,0.061949,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=3.99; raw_entry=open:68.2100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-20 00:00:00; filter_close=68.1700; filter_ma50=51.5826; filter_avg_value_10=1035.43; filter_adr20=6.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,OCUL,2025-08-21,11.9012,,,2025-08-26,11.9988,hold_3d_open,15540,184944.49,1516.87,0.008202,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=3.74; raw_entry=open:11.9000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-20 00:00:00; filter_close=11.9600; filter_ma50=10.7830; filter_avg_value_10=26.27; filter_adr20=5.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,RGTI,2025-08-22,14.1864,,,2025-08-27,15.2885,hold_3d_open,13462,190977.57,14835.82,0.077684,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=3.67; raw_entry=open:14.1850; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-21 00:00:00; filter_close=14.2700; filter_ma50=14.1122; filter_avg_value_10=662.72; filter_adr20=8.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,COUR,2025-08-22,11.2711,,,2025-08-27,11.1189,hold_3d_open,17020,191834.59,-2591.12,-0.013507,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=3.86; raw_entry=open:11.2700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-21 00:00:00; filter_close=11.2800; filter_ma50=9.9522; filter_avg_value_10=29.96; filter_adr20=4.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,TLN,2025-08-25,358.5358,,,2025-08-28,377.1823,hold_3d_open,530,190024.0,9882.61,0.052007,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=0.78; raw_entry=open:358.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-22 00:00:00; filter_close=356.1100; filter_ma50=323.8052; filter_avg_value_10=287.98; filter_adr20=3.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,SNOA,2025-08-28,4.5505,,,2025-09-02,4.4596,hold_3d_open,42298,192475.15,-3844.94,-0.019976,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=2.51; raw_entry=open:4.5500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-27 00:00:00; filter_close=4.5700; filter_ma50=3.5680; filter_avg_value_10=38.42; filter_adr20=9.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,TDUP,2025-09-03,10.311,,,2025-09-08,11.5988,hold_3d_open,18629,192084.2,23990.59,0.124896,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.16; raw_entry=open:10.3100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-02 00:00:00; filter_close=10.5500; filter_ma50=8.9122; filter_avg_value_10=26.59; filter_adr20=6.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,UAMY,2025-09-03,4.3804,,,2025-09-08,4.4596,hold_3d_open,43958,192555.3,3477.78,0.018061,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.90; raw_entry=open:4.3800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-02 00:00:00; filter_close=4.3100; filter_ma50=3.4398; filter_avg_value_10=30.45; filter_adr20=9.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,WLDN,2025-09-03,107.1607,,,2025-09-08,99.84,hold_3d_open,1794,192246.33,-13133.34,-0.068315,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.35; raw_entry=open:107.1500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-02 00:00:00; filter_close=106.6700; filter_ma50=88.3712; filter_avg_value_10=52.35; filter_adr20=5.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,EVLV,2025-09-04,7.9708,,,2025-09-09,8.3092,hold_3d_open,24446,194854.1,8271.86,0.042452,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.08; raw_entry=open:7.9700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-03 00:00:00; filter_close=7.9700; filter_ma50=6.8657; filter_avg_value_10=25.42; filter_adr20=5.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,APLD,2025-09-04,14.2314,,,2025-09-09,14.7685,hold_3d_open,13678,194657.4,7346.47,0.03774,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=2.41; raw_entry=open:14.2300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-03 00:00:00; filter_close=14.3800; filter_ma50=12.5518; filter_avg_value_10=405.96; filter_adr20=8.52; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,LMND,2025-09-04,49.965,,,2025-09-09,53.7746,hold_3d_open,3898,194763.55,14849.92,0.076246,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=1.64; raw_entry=open:49.9600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-03 00:00:00; filter_close=49.8600; filter_ma50=46.1508; filter_avg_value_10=102.19; filter_adr20=6.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,MP,2025-09-08,62.6563,,,2025-09-11,62.5937,hold_3d_open,3112,194986.3,-194.59,-0.000998,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=3.45; raw_entry=open:62.6500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-05 00:00:00; filter_close=63.0500; filter_ma50=59.3884; filter_avg_value_10=600.66; filter_adr20=6.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,WLDN,2025-09-08,99.86,,,2025-09-11,101.5898,hold_3d_open,1952,194926.69,3376.68,0.017323,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=0.59; raw_entry=open:99.8500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-05 00:00:00; filter_close=98.8600; filter_ma50=90.9394; filter_avg_value_10=52.75; filter_adr20=6.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,PGEN,2025-09-10,4.1204,,,2025-09-15,3.8096,hold_3d_open,47750,196749.67,-14840.36,-0.075428,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=4.66; raw_entry=open:4.1200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-09 00:00:00; filter_close=4.1300; filter_ma50=2.5184; filter_avg_value_10=38.71; filter_adr20=11.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,LQDA,2025-09-11,27.3027,,,2025-09-16,26.5873,hold_3d_open,7214,196961.89,-5160.81,-0.026202,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=4.42; raw_entry=open:27.3000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-10 00:00:00; filter_close=27.2900; filter_ma50=21.0392; filter_avg_value_10=62.18; filter_adr20=4.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,INDV,2025-09-12,23.5224,,,2025-09-17,22.8877,hold_3d_open,8263,194365.2,-5244.05,-0.02698,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=3.19; raw_entry=open:23.5200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-11 00:00:00; filter_close=23.8800; filter_ma50=20.4568; filter_avg_value_10=51.87; filter_adr20=2.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,WWW,2025-09-12,30.0294,,,2025-09-17,29.8166,hold_3d_open,6463,194079.96,-1375.27,-0.007086,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=2.84; raw_entry=open:30.0264; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-11 00:00:00; filter_close=30.0559; filter_ma50=25.3307; filter_avg_value_10=49.90; filter_adr20=3.15; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,PGEN,2025-09-16,3.6304,,,2025-09-19,3.7896,hold_3d_open,53496,194209.91,8519.66,0.043868,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=3.81; raw_entry=open:3.6300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-15 00:00:00; filter_close=3.5900; filter_ma50=2.7084; filter_avg_value_10=28.11; filter_adr20=10.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,INDV,2025-09-17,22.8923,,,2025-09-22,22.4228,hold_3d_open,8528,195225.44,-4004.17,-0.02051,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=0.42; raw_entry=open:22.8900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-16 00:00:00; filter_close=22.7700; filter_ma50=20.9131; filter_avg_value_10=51.09; filter_adr20=3.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,AEO,2025-09-23,17.8099,,,2025-09-26,17.4632,hold_3d_open,10931,194680.43,-3790.29,-0.019469,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=4.46; raw_entry=open:17.8082; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-22 00:00:00; filter_close=17.6022; filter_ma50=13.5105; filter_avg_value_10=225.04; filter_adr20=5.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,OPEN,2025-09-24,7.6008,,,2025-09-29,8.6791,hold_3d_open,25576,194397.04,27580.45,0.141877,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=4.93; raw_entry=open:7.6000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-23 00:00:00; filter_close=7.0900; filter_ma50=4.3901; filter_avg_value_10=3942.23; filter_adr20=17.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,LDI,2025-09-24,3.2603,,,2025-09-29,3.0897,hold_3d_open,60119,196007.54,-10258.41,-0.052337,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=3.19; raw_entry=open:3.2600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-23 00:00:00; filter_close=3.2900; filter_ma50=2.3886; filter_avg_value_10=97.66; filter_adr20=13.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,RDDT,2025-09-24,241.5341,,,2025-09-29,244.7795,hold_3d_open,811,195884.19,2632.0,0.013437,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=3.18; raw_entry=open:241.5100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-23 00:00:00; filter_close=237.4500; filter_ma50=210.6552; filter_avg_value_10=1688.32; filter_adr20=5.69; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,CRDO,2025-09-25,139.849,,,2025-09-30,146.8553,hold_3d_open,1408,196907.38,9864.9,0.050099,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=3.39; raw_entry=open:139.8350; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-24 00:00:00; filter_close=149.3800; filter_ma50=126.0377; filter_avg_value_10=955.62; filter_adr20=5.85; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,ALAB,2025-09-25,192.5693,,,2025-09-30,200.6699,hold_3d_open,1026,197576.06,8311.29,0.042066,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=2.03; raw_entry=open:192.5500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-24 00:00:00; filter_close=205.2700; filter_ma50=176.1082; filter_avg_value_10=1778.86; filter_adr20=6.42; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,PGY,2025-09-25,33.9734,,,2025-09-30,31.1669,hold_3d_open,5844,198540.54,-16401.27,-0.082609,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=3.11; raw_entry=open:33.9700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-24 00:00:00; filter_close=35.1200; filter_ma50=34.1576; filter_avg_value_10=162.34; filter_adr20=7.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,LITE,2025-09-25,146.6347,,,2025-09-30,161.8638,hold_3d_open,1357,198983.23,20665.97,0.103858,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:146.6200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-24 00:00:00; filter_close=152.7500; filter_ma50=128.2259; filter_avg_value_10=640.97; filter_adr20=4.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,BMNR,2025-09-26,49.5704,,,2025-10-01,54.1487,hold_3d_open,4030,199768.72,18450.46,0.092359,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=4.80; raw_entry=open:49.5654; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-25 00:00:00; filter_close=49.5554; filter_ma50=46.9770; filter_avg_value_10=3185.05; filter_adr20=8.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,PRCH,2025-09-26,17.4517,,,2025-10-01,16.7583,hold_3d_open,11468,200136.62,-7952.16,-0.039734,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=3.91; raw_entry=open:17.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-25 00:00:00; filter_close=17.3900; filter_ma50=15.8671; filter_avg_value_10=45.78; filter_adr20=4.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,LASR,2025-09-26,28.2228,,,2025-10-01,28.9071,hold_3d_open,7076,199704.68,4842.02,0.024246,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.78; raw_entry=open:28.2200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-25 00:00:00; filter_close=28.0400; filter_ma50=25.8056; filter_avg_value_10=28.68; filter_adr20=4.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,AEO,2025-09-26,17.4667,,,2025-10-01,16.8651,hold_3d_open,11471,200360.33,-6901.09,-0.034443,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=4.07; raw_entry=open:17.4649; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-25 00:00:00; filter_close=17.4551; filter_ma50=13.9741; filter_avg_value_10=188.86; filter_adr20=5.65; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,U,2025-09-26,41.8042,,,2025-10-01,40.086,hold_3d_open,4796,200492.84,-8240.43,-0.041101,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=1.79; raw_entry=open:41.8000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-25 00:00:00; filter_close=42.1100; filter_ma50=38.7082; filter_avg_value_10=440.85; filter_adr20=4.58; rs_bucket=rs90_100
